(Product_Usage[UserID] (1 month unique count)) DIVIDED BY (Product_Usage[UserID] (180 days unique count)),ARR,Annual_Revenue,CSAT[Customer_Review] (latest),CSAT[Net_Promoter_Score] (latest),City,Contract_Duration,Customers[ARR] (5 years avg),Customers[ARR] (latest),Customers[Contract_Duration] (5 years most frequent),Customers[Contract_Duration] (5 years unique count),Customers[Contract_Duration] (latest),Customers[Products_Purchased] (5 years count of business_essentials),Customers[Products_Purchased] (5 years count of enterprise),Customers[Products_Purchased] (5 years count of starter_pack),Customers[Products_Purchased] (5 years most frequent),Customers[Products_Purchased] (5 years unique count),Customers[Products_Purchased] (latest),Employee_Count,Industry,Latitude,Longitude,Prediction_Point (Year),Prediction_Point (days from Product_Usage[Activity_Timestamp]) (180 days avg),Product_Usage (1 month count),Product_Usage (180 days count),Product_Usage[Activity_Type] (1 month most frequent),Product_Usage[Activity_Type] (1 month unique count),Product_Usage[Activity_Type] (180 days most frequent),Product_Usage[Activity_Type] (180 days unique count),Product_Usage[UserID] (1 month unique count),Product_Usage[UserID] (180 days unique count),Products_Purchased,State,Zip_Code,"duration(Renewal_Date, Customer_Since_Date)"
-0.2027362306,0.0,0.0,0.0,-0.3642408352,0.0,0.3071222903,0.0,0.0,0.0,0.0,0.0,-0.2043252816,-0.2232699037,0.0,-0.2167290844,0.0,-0.3227566732,-0.0960379584,-0.4423465632,0.0,0.0,0.3340234655,0.1640473619,0.412358018,0.2228004758,-0.5048251651,0.5974709106,-0.2500494343,0.0,0.5134593926,0.2636684003,0.0,-0.4124698009,0.0,-0.1619457256
0.0,0.0,-0.1063545268,0.0837262946,0.3356572786,0.0,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.4842724382,0.0,0.089166941,0.2122140134,0.0,-0.4549055744,-0.2277753636,-0.5048251651,-0.6560285978,-0.3317158374,0.0,-0.7003061423,-0.796780673,0.2793533715,0.2996968034,0.0,0.0
0.0,0.0,-0.1063545268,-0.1550318425,-0.0885543137,0.0,0.3124496907,0.2389413191,-0.1250125247,-0.1468688845,0.0,0.1117089603,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,0.4842724382,0.0,0.089166941,0.3108704277,0.0,-0.1296817234,0.0,0.2718384091,-0.4053286539,0.0,0.0,-0.2957176307,-0.4238688931,0.0,0.2996968034,0.0,0.0
0.1272806795,0.0,0.1667789775,0.0837262946,0.3380430986,0.0,-0.1847841856,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.1195726777,0.0,0.0,0.089166941,0.2138354477,0.0,-0.7801294409,-0.3201035555,0.1013430073,-1.1574283449,0.0,0.0,-0.2957176307,0.0,0.0,0.6237362789,0.0,0.1746440432
0.0,0.0,0.118833329,0.0,-0.2733044341,0.0923766974,-0.6581246203,-0.3985245988,0.2040821407,-0.1468688845,0.0,0.1117089603,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.3505589349,0.0,0.0,0.3108704277,0.0,0.3039500883,0.1993300952,0.1013430073,0.3467710194,0.0,0.0,0.3111651368,0.3782579613,0.0,-0.2217484644,0.0,-0.2532990506
0.2218790837,0.0,0.0,0.0,-0.3632936743,0.0,-0.1776797063,-0.2486373319,0.1233113829,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.089166941,0.2427922501,-0.1645115706,0.0871341825,0.1612483624,0.3437597026,-0.1546287628,0.0,0.0,0.108870881,0.4870437335,0.2793533715,-0.3346610606,0.0,0.0
-0.3375424861,-0.1600958502,0.0,0.0,-0.5193028558,0.0,0.3053711164,-0.1768001766,0.0,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.3398272301,0.0,0.5207659942,0.2843525892,-0.6166592054,0.8481708544,-0.3317158374,0.1259267758,0.7157536325,0.7162228556,-0.2865567234,-0.3346610606,0.0,0.0
0.5316993977,0.0,-0.0954536561,0.0837262946,0.3411677462,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3544324864,0.0,0.0,0.3108704277,0.0,-2.6230646637,-2.4744274301,0.1674716117,-1.4081283239,0.0,0.0,-1.9140715814,-0.5384584299,-0.2695580788,0.5928985311,0.0,0.3272438675
0.1220984611,0.1006511007,0.0,0.0,0.2833317581,0.0,-0.6655995627,0.4137066416,-0.2304653031,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.3506796654,0.0,0.0,0.0,0.0,0.0,0.089166941,0.3166741923,-0.4578290538,0.412358018,0.3019169596,0.0,0.5974709106,0.232905648,0.1540128944,0.5134593926,0.8308123924,0.2793533715,0.0,0.0,-0.2436973019
0.1811514605,-0.1120609803,0.0,0.0,0.3411677462,0.0,0.3071222903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.3505589349,0.0,0.0,0.2369884855,0.0,-0.9969453312,-0.5749198308,0.2718384091,-0.6560285978,-0.2500494343,0.0,-0.2957176307,0.0,-0.2695580788,0.153201184,-0.1665535641,0.3236792512
-0.133396469,-0.1487531811,0.0,0.0,0.0985816377,-0.0794542067,0.3053711164,-0.4473191742,0.2217456686,0.0,0.0,0.0,0.0,-0.0785406228,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.3505589349,0.0,0.0,0.3340234655,0.0,0.3039500883,-0.0747014015,0.0,0.3467710194,0.1573870858,0.0,0.3111651368,0.0,0.0,0.153201184,-0.1679931854,0.1710794269
0.3631916176,0.0,0.0,-0.1233411623,-0.4864994988,0.0,0.3124496907,0.0875950252,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.089166941,0.2138354477,0.0,-0.8885373551,-0.3611382804,0.1674716117,-1.4081283239,0.232905648,0.0,-1.104894622,-0.3092793563,0.0,-0.0990157718,0.0,0.1746440432
0.1601815985,0.0,0.1267979952,-0.0958336244,-0.2701797865,0.0,-0.1794372888,0.0958020589,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.1039165886,0.5054870232,0.0,0.0,0.2353670513,0.0,-0.6717214647,-0.2876766521,0.1674716117,-0.4053286539,0.0,0.0,-0.9026003502,-0.6821911362,-0.2695580788,0.2996968034,0.0,0.0
-0.1253311417,0.0,0.1267979952,0.0,0.2809459381,0.0,0.3071222903,0.1272640146,-0.0839805364,0.0,0.0868677401,0.0,0.0,0.0,-0.1267819655,-0.3506796654,0.0,0.0,0.1039165886,0.5054870232,0.0,0.0,0.3340234655,0.0,0.1955421354,0.0,0.1013430073,0.3467710194,0.1573870858,0.0,0.108870881,-0.4238688931,0.2793533715,0.2996968034,0.0,0.0
-0.2261360273,0.1533104011,0.0,-0.1657570147,-0.2718657749,0.0,-0.1773092433,-0.138365963,0.0,-0.1468688845,0.0,0.1117089603,0.0,-0.2232699037,0.0,-0.3506796654,0.0,0.0,-0.0971347867,0.0,0.0,0.0,0.2138354477,0.0,0.412358018,0.2095887851,0.0,0.5974709106,0.0,0.0,0.5134593926,0.0,0.2793533715,0.259541302,-0.1550081743,-0.3444027585
-0.1348425769,0.0,0.1848927354,0.0,-0.4796908277,0.0923766974,-0.6581246203,-0.2100424696,0.0,0.0,0.0868677401,0.0,0.0,0.0,-0.1267819655,-0.3506796654,0.0,0.0,0.1280304041,0.0,0.0,0.089166941,0.2138354477,0.0,0.3039500883,0.1993300952,0.0,0.3467710194,0.232905648,0.0,0.3111651368,0.0,0.0,-0.5971320648,0.0907674329,-0.4355064664
0.1272806795,0.0,0.0656011947,0.0837262946,0.3380430986,0.0715631201,-0.1847841856,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.066188658,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0,0.0,0.0,0.2138354477,0.0,0.0,-0.1764819488,0.1674716117,-0.1546287628,0.0,0.0,-0.0934233749,0.1490788514,0.0,0.0,-0.1723279926,0.1708298242
0.1701735862,0.1106427331,0.0,0.0,0.3380430986,0.0,-0.1847841856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,-0.1143078261,0.3505589349,0.0,0.0,0.3108704277,0.0,-0.3464976292,-0.3201035555,0.1674716117,-0.4053286539,0.0,0.0,-0.4980118705,-0.1946897953,0.2793533715,0.0,0.1864059169,0.1752838829
0.3160094131,0.0,0.0,-0.1234717704,-0.5089610463,0.0756746125,0.3124496907,0.1160883292,0.0,0.0,0.0,0.0,0.0,-0.0785406228,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.0,0.0,0.0,0.2138354477,-0.0797910674,-0.4549055744,-0.2482927434,0.0,-0.6560285978,0.0,0.0,-0.7003061423,-0.0801002464,-0.2865567234,0.153201184,-0.1681584242,0.1710794269
0.0,-0.1038959909,0.1626898305,0.0,0.3411677462,0.0,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.1055562004,-0.3544324864,0.0,0.0,0.3092489935,0.0,-0.4549055744,-0.2277753636,0.1115283225,-0.9067284362,0.216771867,0.0,-0.4980118705,-0.796780673,-0.2695580788,0.2487060806,0.0,0.0
-0.2195870231,0.0,0.0,-0.1965409775,0.190956687,0.0,-0.1794372888,0.1435226326,-0.1482812359,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.2167290844,0.0,-0.189823829,0.0,0.4842724382,0.0,0.089166941,0.2353670513,0.0,0.3039500883,0.0,0.1674716117,0.5974709106,0.232905648,0.0,0.3111651368,-0.796780673,0.0,0.5928985311,0.0,-0.0989166832
-0.2785647667,0.0,0.0,-0.1633712151,0.0,0.0,0.3071222903,0.0,0.159198209,0.0,0.0,0.0,-0.2043252816,0.0,-0.1267819655,-0.2167290844,0.0,-0.3227566732,0.0,0.4842724382,0.0,0.089166941,0.3324020313,0.0,0.412358018,0.0894375633,0.0,0.5974709106,0.232905648,0.0,0.5134593926,-0.796780673,0.2793533715,0.5928985311,0.0,-0.1619457256
-0.1346085698,0.0,0.1602879786,-0.0884054673,-0.4693490181,0.0,0.3071222903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.2167290844,-0.1660999759,-0.189823829,0.1123518261,0.3505589349,0.0,0.0,0.2369884855,-0.0976572777,0.3039500883,0.1715070436,0.0,0.3467710194,0.232905648,0.0,0.3111651368,0.0,0.0,-0.5272261292,0.0,-0.1621953427
0.0,0.0,0.1602879786,-0.3135137885,0.0,0.0,0.3071222903,0.0,0.0,0.0,0.0,0.0,-0.2043252816,0.0,-0.1267819655,-0.2167290844,-0.1660999759,-0.3227566732,0.1123518261,0.3505589349,0.0,0.0,0.3340234655,-0.2168600167,0.1955421354,0.2125417859,0.1900270103,0.0,0.0,0.0,0.3111651368,0.1490788514,0.2793533715,-0.5272261292,0.0,-0.2532990506
0.0,-0.1976919196,0.0,0.0,0.0985816377,-0.3215354252,-0.6584950833,-0.234047483,0.2548650065,0.0,0.0,0.0,0.0,-0.2232699037,0.0878555635,-0.3506796654,-0.0820351686,-0.3227566732,0.0,0.0915395986,0.0,0.0,0.3340234655,0.0,0.1955421354,0.1304723056,0.3437597026,0.0960711283,0.0,0.0,0.108870881,0.0,0.0,-0.0990157718,0.0,-0.1619457256
-0.3375424861,0.0,0.1462768025,0.0,0.0,0.0,-0.6584950833,-0.2758210913,0.0,0.0,0.0,0.0,0.0,-0.2232699037,0.0,-0.3506796654,0.0,-0.3227566732,0.1085124172,0.5054870232,0.0,0.0,0.2369884855,0.0,0.5207659942,0.2125417859,-0.6166592054,0.8481708544,0.232905648,0.0,0.7157536325,0.1490788514,-0.2695580788,-0.16967504,0.0,-0.3444027585
0.3417451764,0.1037994241,0.0,0.0,-0.1785435539,0.0870882947,0.3124496907,0.2156677518,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.3506796654,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.2138354477,0.0,-0.4549055744,-0.1084304633,0.0,-0.9067284362,0.0,0.0,-0.9026003502,-0.1946897953,0.2793533715,0.2923708685,-0.1212842613,0.0832907326
-0.1558124389,0.0,0.0,-0.151529474,-0.3601690267,0.0909947477,0.3124496907,0.2726457823,-0.1991730886,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.3108704277,0.0,0.3039500883,0.1275193005,0.3437597026,0.3467710194,0.0,0.0,0.3111651368,0.0,-0.2695580788,0.2923708685,-0.1212842613,0.0
0.1220984611,0.0,0.0,-0.1886223446,-0.1809293739,0.0878612528,0.3124496907,0.1717359689,-0.143967424,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,0.0915395986,0.0,0.0,0.2138354477,-0.1113994852,-0.4549055744,0.0,0.1900270103,-0.6560285978,0.216771867,0.0,-0.4980118705,-0.3092793563,0.0,0.0,-0.1112259867,0.0
0.0,0.0,0.0,-0.0739069819,0.0,0.0870882947,0.3124496907,0.1818418873,-0.1064862381,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,-0.0820351686,-0.3227566732,0.0,0.0915395986,0.0,0.0,0.3108704277,0.0,0.1955421354,0.0864845582,0.1900270103,0.0960711283,-0.3317158374,0.0,0.108870881,-0.0801002464,-0.2695580788,0.0,-0.1112259867,0.0
-0.2195870231,0.0,0.150740857,-0.1553509278,-0.2677939665,0.0,0.3053711164,-0.3194818829,0.0,0.0,0.0,0.0,-0.2043252816,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.5054870232,0.0,0.0,0.2369884855,0.0,0.3039500883,0.1920244147,0.1900270103,0.3467710194,0.232905648,0.0,0.5134593926,0.0,-0.2695580788,-0.2174094339,0.0,-0.2532990506
0.2216450766,0.0,0.1374028013,0.0837262946,0.3411677462,0.0,-0.1847841856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0924617525,0.0,0.0,0.0,0.3108704277,0.0,-0.7801294409,-0.4021730401,0.3437597026,-1.1574283449,0.1573870858,0.0,-0.4980118705,0.0,-0.2695580788,0.5928985311,0.0,0.1746440432
0.0,0.0,0.1048656356,0.0,0.3380430986,0.0868832554,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0,0.3099155971,0.0941054664,-0.4423465632,0.0,0.0,0.3166741923,1.3430253974,0.5207659942,0.3224343221,-0.6166592054,0.8481708544,0.0,0.2004157451,0.7157536325,1.0599914659,0.2793533715,-0.357655244,0.0,0.0
0.0,0.0,0.0,0.0,0.3426064054,0.0,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.5054870232,0.0,0.089166941,0.2138354477,0.1243770275,0.0871341825,-0.1084304633,0.1674716117,-0.1546287628,0.1573870858,0.0,-0.0934233749,-0.4238688931,-0.2695580788,-0.25653081,0.0975403764,0.0
-0.2523483578,0.0,0.0,-0.1047855761,-0.4968413083,0.0941111245,0.3124496907,0.0,0.0,-0.1468688845,0.0,0.1117089603,0.0,0.0,0.0,-0.3506796654,0.0,0.0,0.0,0.5054870232,0.0,0.089166941,0.3108704277,0.0,0.412358018,0.0967432438,0.1900270103,0.5974709106,0.0,0.0,0.5134593926,-0.3092793563,0.287940922,-0.25653081,0.0975403764,0.0
0.0,0.0,0.0,0.0,-0.3632936743,0.0,-0.1847841856,0.4713590423,-0.2536434752,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.3227566732,0.0,-0.3544324864,0.0,0.0,0.3108704277,-0.1759575675,0.3039500883,0.2198474663,0.1674716117,0.3467710194,0.1573870858,0.0,0.3111651368,0.1490788514,0.0,0.5834943557,0.139427901,-0.1588693844
0.0,0.0,0.0,0.0837262946,0.3402205854,0.0,-0.6655995627,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.5054870232,0.0,0.0,0.2122140134,0.0,-0.238089653,-0.2380340535,0.1013430073,-0.4053286539,0.232905648,0.0,-0.2957176307,-0.9113702098,-0.2695580788,-0.584495581,0.0,0.0832907326
-0.0929028469,0.0,0.0,0.0837262946,-0.0885543137,0.0870882947,0.3124496907,0.1418926763,0.0,-0.1468688845,0.0,0.1117089603,0.0,0.0,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.5054870232,0.0,0.0,0.3092489935,0.0,0.0871341825,0.0,-0.0786900643,0.0960711283,0.0,0.0,-0.0934233749,-0.6821911362,0.2793533715,-0.584495581,-0.0792441084,0.0
-0.3375424861,0.0,0.0,-0.1202055344,0.0985816377,0.0,0.3053711164,0.0,0.0,0.0,0.1708587527,0.1117089603,0.0,-0.2232699037,-0.1267819655,-0.3506796654,0.0,0.0,0.0,0.0,0.0,0.089166941,0.2369884855,-0.0902617565,0.5207659942,0.1817657335,-0.6166592054,0.8481708544,0.0,0.0,0.7157536325,0.0,0.2793533715,0.2487060806,0.0,-0.2439469189
0.5991025678,0.0,0.1002217655,0.0837262946,0.3411677462,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,-0.3387329578,0.0,0.0,0.3108704277,0.0,-2.6230646637,-1.7870955881,0.0,-1.6588281623,0.0,0.0,-1.5094831657,-0.1946897953,-0.2695580788,0.5834943557,0.1379583647,0.3174034608
-0.1747724368,-0.116678763,0.1005575004,-0.1704657163,-0.2709186141,0.0,-0.1776797063,-0.3718864921,0.4245002137,0.0,0.0,0.0,-0.3348267648,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,-0.3544324864,0.0,0.0,0.2369884855,0.0,0.412358018,0.233059157,0.0,0.5974709106,0.0,0.0,0.5134593926,0.3782579613,0.0,-0.2174094339,0.0,-0.3350506268
0.2216450766,0.0,0.0,0.0,-0.2733044341,0.0,0.3124496907,0.1477230267,0.0,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,0.3505589349,0.0,0.0,0.2138354477,0.0,-0.3464976292,-0.2585514159,0.2718384091,-0.4053286539,-0.2500494343,0.0,-0.4980118705,-0.0801002464,0.2793533715,-0.25653081,0.0973048223,0.1743944405
0.6005486757,0.1104399818,0.0,0.0,0.3380430986,0.0,0.3071222903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.4842724382,0.0,0.0,0.3340234655,0.0,-1.9726168068,-1.3956146766,-0.5048251651,-1.4081283239,0.1573870858,0.0,-1.3071888938,0.0,0.2793533715,0.5834943557,0.1369528848,0.3174034608
-0.3309853251,0.0,0.0,0.0,-0.269479955,0.0,0.3050020043,-0.3961347449,0.0,-0.1468688845,0.0,0.0,0.0,-0.2232699037,-0.1267819655,-0.3506796654,0.0,0.0,0.0,-0.3387329578,0.0,0.0,0.2196392123,0.2646780321,0.5207659942,0.2813995798,-0.6166592054,0.8481708544,0.0,0.0,0.7157536325,0.6016332703,0.2793533715,-0.5204593407,0.0,-0.7090672072
-0.0871837992,0.0,0.0978535484,0.0837262946,0.3411677462,0.0868832554,-0.6655995627,0.0,0.0,0.0,-0.081114285,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0,0.0,0.0,0.3108704277,0.0,0.1955421354,0.0,0.1900270103,0.0960711283,0.1573870858,0.0,0.108870881,-0.1946897953,-0.2695580788,-0.3346610606,0.0,0.0
0.0,0.0,0.0,0.0,-0.2733044341,0.0715631201,-0.1847841856,0.0879722305,0.0,0.0,0.0,0.0,0.0566776425,0.066188658,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.0,0.0,0.0,0.0,0.2122140134,0.0,-0.3464976292,-0.2482927434,0.1900270103,-0.4053286539,0.0,0.0,-0.4980118705,-1.0259597466,0.2793533715,0.259541302,-0.1543524618,0.0832907326
0.0,0.0,0.0,-0.1073702034,-0.2733044341,0.0870882947,0.3124496907,0.0751158724,0.0,0.0,0.0868677401,0.0,0.0,0.066188658,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,0.0,0.0,0.0,0.3092489935,-0.0728119081,-0.3464976292,0.0,0.1900270103,-0.6560285978,0.0,0.0,-0.7003061423,-0.9113702098,0.2793533715,0.259541302,-0.1543524618,0.0
0.0,0.1144732055,0.0,-0.2612515527,-0.3625548467,0.0,-0.1794372888,0.4488398081,-0.2241414515,0.0,0.0,0.0,-0.3348267648,0.0,0.0,-0.2167290844,0.0,-0.3227566732,0.0,0.0,0.0,0.0,0.3398272301,-0.1718704971,0.412358018,0.2843525892,0.0,0.5974709106,0.0,0.1491282072,0.5134593926,0.7162228556,-0.2695580788,0.0,-0.1008882487,-0.2530494335
0.2216450766,0.0,-0.1922666455,0.0837262946,0.3387819262,0.0,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.4842724382,0.0,0.0,0.2122140134,0.0,-0.4549055744,-0.3098448656,0.1900270103,-0.6560285978,0.0,0.0,-1.104894622,-0.6821911362,-0.2695580788,0.3665228413,0.0,0.0832907326
-0.2635822034,0.0,0.0,0.0,-0.3642408352,0.0860931791,-0.1847841856,0.0,0.0,0.0,0.0,0.0,-0.2043252816,0.0,0.0878555635,-0.2167290844,0.0,-0.3227566732,0.0,-0.4423465632,0.0,0.0,0.2138354477,0.1505368759,0.412358018,0.0,0.2718384091,0.5974709106,0.1573870858,0.0,0.5134593926,-0.5384584299,0.2793533715,0.5883019252,-0.0886344156,0.0
0.0,0.0,0.0,0.11389632,0.0,0.0,-0.6581246203,-0.2227827938,0.2019446294,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.3506796654,0.0,-0.189823829,0.0,-0.3387329578,0.0,0.0,0.3230061789,-0.2718077157,0.3039500883,0.2265019167,-0.5048251651,0.3467710194,-0.3317158374,0.0,0.3111651368,0.2636684003,0.2793533715,0.0,-0.173289552,-0.3350506268
-0.1071841446,0.0,0.0,0.0,-0.4864994988,0.0,-0.1794372888,0.1851725574,-0.1225665006,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,0.0,0.0,0.0,0.3398272301,0.0,0.412358018,0.2740938993,0.2718384091,0.5974709106,-0.3317158374,0.1027253443,0.5134593926,0.6016332703,0.287940922,-0.5204593407,0.0,-0.3444027585
0.0,0.0,0.1785893197,0.0,-0.4693490181,0.0,0.3124496907,0.2368482872,-0.1239613254,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.1317458718,0.0,-0.189823829,0.1279343166,0.3505589349,0.0,0.0,0.3108704277,0.0,0.0871341825,0.0,0.1900270103,-0.1546287628,0.232905648,0.0,0.108870881,0.1490788514,0.287940922,0.259541302,-0.1551364575,0.0
0.085833905,0.0,-0.1852084638,-0.219203188,-0.1809293739,-0.071140228,-0.6602526659,0.0,0.0,0.0,0.0,0.0,-0.0738238195,0.066188658,0.0878555635,-0.2167290844,0.0,-0.3227566732,-0.0549872289,0.0,0.0,0.0,0.2369884855,-0.0712172426,0.0,0.0689201922,0.1900270103,-0.4053286539,0.0,0.0,-0.2957176307,-0.1946897953,0.0,-0.2217484644,0.0,0.0
0.0,0.0,0.0653385979,-0.08755678,-0.0861684937,0.0,-0.1776797063,-0.0909236329,0.0,0.0,0.0,0.0,0.0566776425,-0.0785406228,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.0,0.0,0.0,0.3340234655,-0.0923256475,0.0,0.0791788778,0.1013430073,-0.1546287628,0.0,0.0,0.108870881,0.1490788514,0.2793533715,0.5834943557,0.1540935724,0.0874951885
-0.3309853251,-0.1061840438,0.0,0.0,0.0,0.0954930742,-0.6581246203,-0.1627209917,0.2138477985,0.0,0.0,0.0,0.0,0.0,-0.1267819655,-0.2167290844,-0.1660999759,0.0,0.0,0.0915395986,0.0,0.0,0.3108704277,0.0,0.5207659942,0.2198474663,-0.6166592054,0.8481708544,0.232905648,0.0,0.7157536325,0.0,-0.2695580788,0.117876432,0.0,-0.3444027585
0.410373798,0.1028756749,0.0,0.0,0.3387819262,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0,0.0842707126,0.089166941,0.2138354477,0.0,-1.3221691977,-0.8125204282,0.1674716117,-0.9067284362,0.232905648,0.0,-0.9026003502,0.0,-0.2695580788,0.0,0.1250102224,0.3209680771
0.1272806795,0.1124769703,0.0,0.0,-0.1809293739,0.0,0.3124496907,0.3830152962,-0.1973718309,0.0,0.0,0.0,0.0,0.0,0.0878555635,-0.3506796654,0.0,0.0,0.0,0.0,0.0842707126,0.089166941,0.3108704277,0.0,-0.1296817234,-0.2175166911,0.1674716117,-0.1546287628,0.216771867,0.0,-0.2957176307,0.0,0.2793533715,0.0,0.1340508475,0.1788484992
0.0,0.0,0.0,0.0,-0.3632936743,0.0923766974,-0.1773092433,0.0,0.0,-0.1468688845,0.0,0.1117089603,0.0,0.0,0.0,-0.2167290844,0.0,-0.3227566732,-0.113029048,0.0915395986,0.0,0.0,0.3108704277,0.0,0.1955421354,0.189071414,0.1900270103,0.0960711283,0.0,0.0,0.108870881,0.1490788514,0.2793533715,0.5834943557,0.1388145534,-0.0982768436
0.1949178447,0.0,0.0,0.0,-0.1785435539,-0.4311225641,-0.6584950833,-0.4799973376,0.2737755646,0.0,0.0,0.0,0.0,0.0,-0.3414194945,-0.1317458718,0.0,-0.189823829,0.0,-0.4423465632,0.0,0.0,0.3340234655,-0.1126038257,0.0,0.233059157,-0.5048251651,0.0,-0.3317158374,0.1027253443,0.0,0.2636684003,0.2793533715,0.0,0.1050444922,-0.6179634993
-0.245199536,0.1063148582,0.0,0.0,0.3402205854,0.0899996321,-0.6655995627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.4842724382,0.0,0.089166941,0.2138354477,0.1005935014,0.412358018,0.0,0.1900270103,0.5974709106,0.0,0.0,0.5134593926,-0.1946897953,-0.2695580788,0.1165249877,0.0,0.0
0.0,0.0,0.1828978436,-0.2006369249,0.2809459381,0.0,-0.6655995627,0.0,0.1113731196,0.0,0.0,0.0,-0.2043252816,0.0,0.0878555635,-0.2167290844,0.0,-0.3227566732,0.1277820066,-0.4423465632,0.0,0.0,0.3108704277,0.0,0.0,0.1685540428,-0.5048251651,0.0960711283,-0.3317158374,0.0,0.108870881,0.0,0.2793533715,-0.4124698009,0.0,-0.2532990506
0.3631916176,0.0,0.0,0.0,0.3356572786,0.0,0.3124496907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878555635,0.4445951647,0.0860944462,0.3099155971,0.0,0.0915395986,0.0,0.0,0.3108704277,0.0,-0.8885373551,-0.7099335986,0.1900270103,-0.6560285978,-0.2500494343,0.0,-0.4980118705,0.1490788514,0.2793533715,-0.0930353564,-0.0939448351,0.3272438675
